0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.13546879734462575,-0.747589771601596,0.5380686889698837,1.6828791684562228,-1.2725616423672785,-0.25391558293563654,-0.016572185325805695,-0.652413854427899,-0.17634924149846534,-0.6850519371681864,-0.2564065864567104,-0.5679740467560774,0.6040115413256391,0.24479998446911844,-0.3188522301893604,0.4986484904268649,0.43282757667638605,-0.48027616320480293,0.17263623706314943,0.7546565966463643,-0.7253138285162811,0.27518560703993566,-0.11043784492353652,0.27214678488492333,0.600765294766971
-2.6398713006593537,-0.6437827938428617,-0.8986783434801228,0.11582518741912014,0.15727485600653,0.19187859532824594,-0.2528352532095647,0.3522227825452905,0.3307612948302181,0.07501207287806666,0.458284476498097,-0.29322100013508606,0.6271878307614075,0.20182434420216214,-0.2833468162139587,-0.06961344972964302,-0.3081279644137838,-0.9282238333220337,-0.3204089039874339,0.03564276893572226,0.40675565240344025,0.04528546777856903,0.07497342027473296,-0.5687130910979307,0.1252834804922578
-0.8096200368891142,1.02962432980293,0.3853722519136528,0.8100692824346365,-0.5294801253422513,0.2901924621950467,-1.1142106360554012,0.087343391662262,-0.8674816893896301,-0.8942773287502356,-0.32160583388460895,0.6221547776337633,-0.05918353404426489,1.048912954218033,0.2423962826131892,-0.177423035038309,0.1469397468297113,0.45706034870705936,0.17513229950500864,-0.23239554214575964,0.4110899540927741,0.060003429525893104,0.09169945252684693,-0.10175023371894337,-0.06174491171464123
0.5017935524155547,2.032233846264969,-1.1818182074863528,0.37545309943281147,-0.7515627913652726,0.16907923546995726,-0.5400048877063235,0.28710010146651815,-0.47080490559078325,0.42149540886597847,0.4097731154089943,-0.06545308516700558,0.021116677836592247,-0.02193572101812929,0.014764431246727813,0.0961443469468053,-0.37405916648226095,0.10757514740261431,-0.10840139180862664,0.14557426042216098,0.3146717729548194,0.085786373538246,0.029607035764009356,0.5562444412757334,-0.12533024777501856
2.416094140902011,-0.3829602260948367,-0.7047335235736116,-0.24657978191436303,-0.27104535734560264,0.15198234611844463,0.8966594406608832,-0.4463743140320267,0.21718034656863103,-0.08349654964791531,-0.45180646662121376,0.5045415708240976,1.1843799665811843,0.2974632689593789,0.39622927436007654,0.5253128277149096,-0.4054084274280779,-0.3180076185294493,-0.1748844135741036,-0.11235395551573428,0.029733605307166098,0.6632680954728466,-0.3783911051773472,-0.4851396053978147,0.2676032140185216
0.3168917183588481,-1.6989685185574894,1.5350919514008983,0.8496022218069097,-0.5638785274365893,-0.7433065111366404,-0.5607390172956006,0.3550068146786642,0.5295230618545326,-0.10860523725624988,-0.5047517059323466,0.2769332934553492,-0.31027821068560413,0.8346207558620057,-0.3050150878625118,0.591138758023473,0.4920843833784872,0.6471882758879983,-0.6878024920983623,0.49144600927538706,-0.6166752216605295,-0.2741496040040037,-0.06248616403281375,0.021949949112796872,-0.2819266317285108
-1.2943423678567154,-2.0940121436933206,-0.47227933246369735,-0.5756591674964603,-0.03738273223526078,-0.4983326462552989,0.1923888926003499,0.43565214234606714,0.2951724509123287,-0.2671939416530671,-0.4526091129471696,-0.7777504217198523,-0.756187724575087,-0.2534854556121225,0.2864804581933609,0.4048942694450859,-0.23460486936735087,-0.1332572124573597,-0.2938645203194613,0.43873525480471237,0.43179020680487973,-0.04687542534346643,0.0002919303737515421,0.6315009339246802,-0.49212197403346936
-1.3333679244431624,-2.155889779003746,-0.4591978835944733,-0.5502044020674769,0.002124041465665245,-0.5428537291395563,0.21460110691903164,0.5924990301264598,0.2672791103453198,-0.34340597456932265,-0.48807821764832554,-0.8211668076262236,0.37189822076468715,0.1311621370938524,-0.4116221470594796,0.29810088908878357,-0.2760363775599794,-0.12115292798949141,0.15304612959963343,0.16118251855314983,-0.11334717333277972,-0.20121637615911772,-0.0024950430430585213,0.016726503207827946,-0.2500331802290376
-0.7144510614082259,-0.20580061429847418,1.031114513578328,-0.004898875590109806,0.11835103079206503,-1.1785808085440546,1.048647031256706,-0.44783288759898543,0.9570160157651224,-0.46119351004168935,-0.32752356529269044,0.9608057508789226,0.4456623215606738,0.023458323208169683,0.41580552705545987,0.3439740837153629,0.1081771194478387,0.6117447345806623,0.15723760153247848,-0.22048056598823626,0.40131828829314725,-0.6466715769728831,-0.39093209398405077,0.22802697090874635,0.21201987797201008
0.8806442867708114,0.9458485024151065,0.272793248267265,-1.7566883624851752,-0.0007028588139518459,0.5952135765641813,0.3096964439042153,0.06194491062022421,-0.02688826628006321,-0.33241178923253406,0.46235639517960325,-0.29849955787036453,0.6553074982641605,0.2819050070231723,-0.020382969197652985,-0.45495388509210244,0.1459600490350775,-0.36206879655773305,-0.6595320262089734,-0.029858793035152997,0.5859580894623225,-0.5636762297758612,-0.3031258206577041,0.2935914085419449,0.35371744701739993
0.11649945326480733,1.7369269496994755,-0.6379330517057313,0.002038474714361765,0.6742398182741528,1.0151302661670132,0.5786634165507316,0.41723366064052475,-0.09691756220825538,0.12775473997233158,0.375669885113106,-0.2381297018833076,-0.502681357184807,0.7966247545299742,-0.3382039271666573,0.2454050000832639,-0.3117052801622246,0.12052012993824208,-0.30664026953948936,0.22772085585367058,0.2390462806533654,0.06515292805179151,-0.011071229092418478,0.528007492322023,-0.21281363910053464
-1.8638113300543881,-1.554505893252739,-0.6354398059741218,-0.14733216134570654,0.14956990347667118,-0.07115262077959215,0.07969436773645874,-0.5914166675631728,-0.2989579375751119,-0.07023475503653473,-0.4321077995102948,-0.6424227990778236,-0.7137826962296107,-0.1564438225846815,0.30415593495538634,0.4513454204032766,-0.0893338030653536,-0.34938648042138426,0.02455201783640145,-0.3072291351463611,-0.03871976413726078,-0.4821692780922879,-0.42423884229631303,0.3676151631725939,0.716933405605629
0.32414773217729714,0.6903578118099903,0.5149264101997292,-0.9368948411344192,1.4736605710935726,0.4738036791629701,0.3008782555949692,-0.14252822126558803,-0.22682343093570081,0.7124681284399984,0.27656545114992104,-0.6552793489141588,0.47949805090212433,0.38455507632060815,-0.1940871566469983,-0.5623146083921496,0.1580491780985687,-0.3769640085921469,-0.19243437928904725,-0.3114177014693048,-0.36754954323128347,-0.7819155449939673,-0.40064261782700705,0.044104324422269275,0.3191154523764409
1.4587962725953587,0.9238683157609795,-0.8111048319191826,-0.2772395014086929,-0.25310250026370507,0.8926334941649633,0.19038481303730434,0.042118221410806005,-0.7070632651980787,0.17973483527707676,0.5311011689637409,-0.29097598068714703,-0.2377977214946253,0.10649092608625224,1.1823144075844476,-0.15629094038190056,0.5585269968126767,-0.3820997208082316,0.5772357868189565,0.374115788268618,-0.2928777291987808,0.13781314171567682,-0.001989362026667562,-0.1212763098348889,0.17601510171927504
2.354720984018922,-0.3279283751299859,-0.5205780720710415,-0.796897420005281,-0.3940266767318319,0.3472571046655771,0.28895152622192677,0.5471484178457503,-0.4300016233004048,-0.21833846658123082,-0.5597387123216636,-0.980147482076419,0.9249338906064913,0.25448494729561305,0.3225007316778603,0.9726557919965072,-0.2352111438795437,0.24971380421500267,-0.329455021428782,0.5914068767049832,0.45111335058059654,0.010561597754433763,0.11596452263071619,0.30044225828185933,0.13726766822673128
0.9630463651612874,-0.7925021720312504,0.338915431259926,1.6500295763416688,0.46018131309286564,-0.7048603503094605,0.13270857912535503,-0.8307250585094379,-0.5291755902459753,0.4813243780734503,0.5660181479651836,0.0727187383599285,0.5209240911388857,0.33257734643865283,-0.44274250963318257,-0.6616770068705919,-0.3003973903390608,-0.32753781801934256,0.3037339764276585,-0.3052244952641525,0.3382558297295026,-0.6995609067289785,-0.3691362608082914,0.13019066163423593,0.2532135197131991
3.0154059448184336,-0.8303061248640292,-0.6205273206019228,0.060306025773175426,-0.1876222789751632,0.4460945718793022,-0.2232787966777096,-0.017719144533127583,0.14582703938978941,-1.1254206897553114,-0.40166356370979767,-0.6467580283198888,0.49923207441560136,0.24311753015302237,-0.2996901465969463,-0.12736033951710268,-0.17325384191497395,0.17269245055138402,-0.4026816228783442,0.5169331704638834,0.43282836859703094,0.028554585934440303,0.043824056655745514,0.3034399335397639,0.07012388538491983
0.6687283987487778,1.4841927233053307,-1.2418242401166895,0.8526564577988056,-0.5992972891491487,-0.03549859110989362,-0.7428461315058067,-0.40769141901650224,0.5175664874973737,-0.11371876175608567,-0.49303409460654524,-0.12857962391402597,0.9510042431421633,0.609286021161654,0.43742531169772,-0.37233420417997404,-0.4288478921659069,-0.3671228160621943,0.2635284574173758,-0.08895660402017751,-0.203021528883696,0.0383470005548717,-0.024176138355942296,-0.0315480580563275,0.23869889358343374
2.6179401044194077,-1.1040664397323576,0.2770038945079438,-0.4126315218453821,0.7341368597024618,0.10279177818428753,-0.4183870461363929,0.1304465954383103,0.3504218579603751,-0.11048816047505998,0.5036375444646108,1.0244556628478663,-0.8188188954862886,0.7233610996648763,0.3205676472929791,-0.3691529312926532,-0.5513767659139069,-0.23788760536414733,-0.023744297679526714,0.4186077203155344,-0.23113325237034776,-0.32442593949043697,-0.021475401147710765,-0.20212221878092615,-0.521034179118323
1.715216062530163,-1.3673333956746752,0.33216454480441504,1.206195031471397,0.5300957433984342,0.08978634581343485,0.4732853243115,0.8963151048783687,0.29606712551743025,0.12334894124895249,-0.5309945945227853,0.0661467865303592,-0.48836566222060157,-0.23489093157504545,-0.7629420848057009,-0.20818813085887744,0.1942893454699934,0.16890658492589827,0.2601272587712997,-0.730199408356445,0.03515047232379921,0.7623823932263389,-0.49120079791139654,0.29707342938490383,0.15052833148577285
0.9091507245461505,-1.6919109418572664,1.469094507318013,0.5912977463255534,-0.3504113542631452,0.6373465958958974,-0.11503549119146134,0.15087318537031266,0.407117455045259,-0.14429381893224716,-0.5645550063977308,-0.5641397887277538,-0.13153934027798414,1.1419505204723135,-0.824321068465051,-0.3175929406527634,-0.18963186533304463,-0.040965012514040076,-0.5455078592048038,0.5573173861443971,-0.3766406261018135,-0.16460339839320898,-0.02975879560030246,-0.3475774098934066,0.2959248317375792
2.57580352403566,-0.17801312282681497,-0.5090252445977719,-0.13854626419472876,-0.13613524042180114,0.46101150569970806,0.38239658900589996,0.49007054029515335,-1.1237246841963093,-0.6996461253826134,-0.3813620108763924,0.5334649805176077,-0.20170571171164062,-0.37663382138383056,-0.3720565348508728,0.12364581012839723,-0.6048393591492772,0.407541945814852,0.03390080185705333,0.459050582621594,0.12849709732446274,-0.271834376078519,0.16540556064525863,-0.6657908314699069,-0.1590319273839859
-0.3390154497390149,1.7387932297523363,-0.5337875562441362,0.13977272306011304,0.24870132907360018,-0.6302271243866587,0.2949786665878719,1.315598697306912,0.31436618377977693,-0.08840884253650973,0.5278665220117426,0.1945464099579371,-0.4610475842446499,0.777731636392466,-0.2050972824482002,0.08759775058443596,-0.3709258668223244,0.0962865654242786,0.008721635856814134,-0.01309083950088572,-0.21131372185023745,-0.06223789218609971,-0.025137229661592316,-0.008898369102741327,-0.06869275178388276
1.3243360521093392,-1.5568111926445194,0.3861789634602975,1.3191711495218397,0.7371387962131805,0.10715523244853283,0.21558595879921597,0.7202114455580683,0.3215178450989562,-0.06713308714079455,-0.4570750107222163,0.23872334410935578,0.0033696803405357865,0.0929439936977693,0.06380368720703844,-0.49215338755670157,0.6463320497748192,0.6724856680435797,0.013209139235877607,-0.5577455317830936,-0.0030453648853322746,0.20260067279870936,0.7635285884213173,0.5254475499982257,0.4248032692199005
-1.7733850265581,-1.9274079088143459,-0.5702108620831889,-0.32776411028337044,0.11820926809218854,-0.4888300369128436,0.2937291445952233,0.4638747203930522,0.18002171840438466,-0.2340323043784813,-0.4192944647506519,0.09819907573914323,0.01021590067456394,-0.07252864761898635,0.013193451127444836,0.2607654042081828,0.4356056157710152,0.5068380961621518,-0.2725185573970764,-0.3475390744910725,-0.23519330143360295,0.14733615566378105,0.7644233145286611,0.3999459499790351,0.3085843113068207
2.013996037305563,0.022406339390500248,-0.41709258744344213,0.1548327353461282,-0.3174405283010264,-0.8489570696372685,0.057870544735310316,-0.02083801891493571,-1.5226082724781085,-0.8013076769593486,-0.19451997729353557,0.4771450207673172,0.782603450243934,0.25254338799369164,0.09601875515068609,-0.32673400372392114,-0.5544442247427276,-0.14257863552769523,0.18333266234562975,-0.3406474958131501,-0.6767201556213809,0.4651335777345479,-0.43302865242428124,0.2974605781208556,-0.5097819688607425
1.5924863794434772,1.2778619524464858,-0.9984796086445359,-0.27203616897506633,-0.4595806101409928,0.9375288627507039,0.43784650243581824,0.17767347596180602,-0.7357952830336923,0.23460681992315835,-0.5846232635265004,-0.0831165917701311,-0.10754471483854453,-0.11539155528901568,-0.017921020560836238,-0.0051855831147496955,0.6461727973590132,-0.1276262039050915,0.32225168924931197,0.5869360790083181,0.1824508158707208,0.22405206067722416,0.03928560850906588,0.5201132514608018,-0.05743330681183806
-1.2561022307514442,1.9847033490690993,-0.071241172560617,-0.2238052296195944,0.5288379705416755,-0.49983633793931226,-0.007430056895144364,0.5325382399455438,0.4347555114399665,-0.3220621750281225,-0.4847430037439787,0.05698356283555039,-0.022011402070873223,-0.24548867711329947,-0.20577114432746335,0.7237417074857704,-0.43452640224852607,-0.14114639719712593,-0.24037047364985642,0.22936303262292967,0.05917892311766584,0.09782214969801839,0.05280115085799032,-0.3936446030555,0.45867976309993297
-1.493935698246119,0.06764181280476637,1.620166275618134,0.2073753285394017,-0.35958013249069304,0.9398380019026249,0.03357724908558442,0.9838049506359569,0.08452185837718497,-1.1457747790804669,-0.3588466773715266,0.7122536950646977,0.31963533542747413,-0.14110733319357097,0.2823787452024793,0.24504299522144746,0.35364664769544735,-0.03587569897698287,-0.8713125874402623,0.1770180402079979,-0.4720404926313507,-0.0625612561762911,0.038949163177595884,-0.13683524213492562,-0.28863644041702274
-0.4631290929200172,0.030600785841582375,1.3534622081806127,-0.4750557348171916,0.969350602946334,0.4354338082639573,0.5811262967189256,0.31485310932445776,-0.08259383155233381,0.6122095047714577,-0.643966323724931,0.04328887789249644,0.055868258426834426,0.2130397220778546,0.313274999330597,-0.5679774559715043,0.7770228962081561,0.5749575464142958,0.21213584762088744,-0.7895379471350888,-0.2650080829819444,-0.09580088028378499,0.788166706482089,0.3988870072000739,-0.46751208173240355
0.937347417849712,0.7817355496142359,-0.08717735288984446,-0.9116064364667775,-0.4104089433205031,-0.8879450952035008,-0.08576040076800401,0.4276885871740238,-0.06758555632825974,-0.13845924148809227,0.6141989029675455,0.0012178106570248967,0.2414856160789542,-0.9881666998385538,1.2536335845904534,0.4042274326931344,0.3491267299624678,-0.5285402230606038,-0.14981481785869283,-0.47053472030842874,-0.1264682521974921,-0.7202125901595615,-0.32993562449761793,0.029165216069034296,0.07393505008124865
-1.0148636266389948,-1.4264447261744844,-0.6017039451905197,-0.7727313754636725,-0.7222647358424661,0.11458758791120689,0.07534951248791266,-0.943820669535967,-0.7951291050662063,0.1024424115261869,-0.45455538974863435,0.27933680577250797,0.45604220494090225,0.27918595727443624,-0.38203953395026197,-0.7584427705745194,-0.7032122224285869,-0.28765401819525815,0.17120671702787296,-0.35364561693234897,-0.06884118798457,0.5678599924156309,-0.4212990298629255,-0.20736699722671195,-0.18375782285331668
2.81880530576253,-1.0893043351460665,-0.26066464304791515,0.30811413694318895,0.021997705385810765,-0.9979702642142457,-1.16769730616687,0.4776075439256567,0.2624560463686527,-0.037636068503733904,0.4747379521992272,-0.3022279968256822,0.47403629071258263,0.30013732938169657,-0.3737322927972278,-0.3780417340399616,-0.14722690343816627,0.10219257930228481,0.07545622304379439,0.1270261520295259,-0.4267965425212546,-0.2214192573019707,-0.054068419759031205,0.10653244032328973,-0.14718416115056848
-0.14658155474150833,0.8806096783319604,0.9184211417560427,-1.0319323031505332,-0.5517190042157968,1.1295468445652799,0.44033039694247994,-0.19208435177160804,-0.2634971447342029,0.06542193925458688,0.40220750569203606,0.026477510012492246,-0.26773710841057585,-0.1263655235272693,-0.3848583273587775,-0.005660691778486658,0.28109204049920455,0.1336846959024823,0.5728715558689909,-0.7912761964004312,0.3768321863821865,-0.6886892388351739,-0.3421133210545737,0.0022605271294691975,0.16517706118642317
-0.6869974941749598,0.08612740092050418,1.4983053867497376,0.18097320850584891,0.9684184062761757,-0.5264323285617148,-0.5466707762477595,-0.40428536365296874,-0.7379312254849429,0.16145379964033763,0.5829414871178221,-0.3001041546951091,-0.6246789308136255,-0.19525755938983227,0.1574230256719643,0.1999112698945309,0.7899412364014713,-0.8055762948999958,0.425182460523865,0.2791720197098465,0.15754558551511627,0.16472778030420954,0.023944117414681276,-0.2013521989669536,-0.1864608628315269
-0.19030062398703318,-0.37295504975419963,1.358686780832171,-0.2665891486098748,0.6815035926905679,0.3354732564733953,1.0022809743973822,-0.09974324118304445,-0.6400787836758699,-0.9956010610032303,0.8142626518127408,0.25831204256761187,-0.6268384393759994,-0.2571014561686295,0.33497639559260994,-0.3987822984211835,-0.5174481337439965,-0.14897354502111315,-0.0028719834824124948,-0.10669824390494838,0.6772393859304258,-0.5430318199437968,-0.2958325980199311,-0.21571577050841276,0.593747646823255
1.1426328906433467,0.5771808311991213,0.20482709920612116,-0.6433586967766557,-0.15870732703353121,-0.7144143351212698,-0.4474763675833171,-0.08751032736174318,0.7878366142151324,-1.05863603131788,0.6960219371943862,0.801844595802197,-0.4562208614260101,-0.30480589037054334,-0.8898801525787717,-0.363780474164521,0.39031795608632036,-0.19314030386753891,-0.16116583148604086,-0.6000634513462075,-0.3906505068766434,-0.04305936568878829,0.7394909470179736,-0.004641268875192393,-0.2752846909380461
-0.7832661210725101,0.5566076984286604,1.4492212925593182,-0.6899278507645125,-1.1196451898450959,0.9268456485764374,1.2724058281060586,0.2646962470242843,0.10375878300308232,-0.018212640417391332,-0.5095972113190207,-0.2663569303433493,-0.48405843102167473,-0.2348952027585795,-0.5939160687750736,-0.2232000682913025,0.2275536807417129,-0.026557134086553837,-0.9671434676721367,0.06851957016849879,0.15818211762434858,0.08875200817705693,0.854858735611525,0.18256175624217483,0.037924360922203644
-0.6864608140488299,-1.4477555248272345,-0.6517012152891243,-0.9327729672678545,-0.8843285826179065,0.09495435059470789,0.027982937362240695,-0.145154892715289,-0.24318817903626652,0.3286940580645994,0.4270236621047538,0.48153271771111034,-0.5068854787518204,-0.3336964888821817,-0.856742501535141,-0.3501780924009061,-0.7398738972325656,0.3191399604716857,0.2105434577300644,0.308918298614102,0.4328254348378947,-0.2994505680043893,0.09109626909179194,-0.7529020018458886,-0.32276137237904345
1.762695930011453,0.005529758934707234,-0.6562171552479162,0.5093074344701188,1.0308325787020327,0.23447805890672277,0.5308651947251458,0.1516500010048714,0.5415907220448216,0.9551425941627545,0.27382128443448933,-0.34527446236679243,0.6872437702649539,0.5032381688794615,0.1385869720079313,-0.615213531557535,0.4442950312917451,-0.5824796699179405,0.09680802442300732,-0.5619994631112635,-0.5818192499541586,-0.8762433606061223,-0.4758679969126299,0.45539294272621245,-0.12209388627713898
0.04650540092455534,-0.8649849096667361,1.5508660387928646,0.6179012328555213,-0.6616770786774745,-0.2378704528724874,-0.49093340614561404,0.11680333384846373,-0.962285263181576,0.3468239932309706,-0.5835746317650147,-0.4442792470381061,-0.8655529487166453,0.5304719175787491,-1.1041206774321204,1.1177029822742606,-0.08458548550503979,0.3104773118652935,-0.3098660685051876,0.4526034634624187,-0.6674416930121103,-0.2717293371326715,-0.006235355440083469,-0.0642385118478442,-0.16343338000884697
1.1798563687811752,1.4291865843844758,-1.0608704607788033,-0.019958116972945823,-0.36529136566913245,1.0073334709475972,0.011349637212743586,1.0719596709788182,-0.12850339440237174,0.22652231666082084,0.3853098288274463,0.19963952200986756,0.09044025757348714,-0.08735217001476941,0.15107357910565392,0.06536087550256522,-0.2874311941480801,0.0486484894444053,-0.01998115248919816,-0.07402420252008259,0.15311457408772822,0.05797807068306263,0.09094824402471983,-0.4599695121230716,0.3586321062792685
-0.8704814602229234,1.6629343291479668,0.1506978995327208,0.2836045301108665,-1.040955573273216,0.33067495137016295,-0.4622765337695602,0.2558740981580772,-0.2834662608584402,0.25650876913669846,0.4501286145903517,0.20629902273971298,-0.38750980399140167,0.8998082486383594,-0.2257202483897649,0.2106203530655431,-0.38306794692034235,0.18000130313463972,0.688211315608254,-0.3552137574800695,0.4121510279811409,0.03899999849435175,0.032124652268329605,-0.07531500878930193,0.021604254772262448
1.5867517981467771,-0.6236581470883111,0.3000401839466268,0.9446558626657574,-0.5450021492000344,-0.7519810295219769,-0.5929868782183685,0.49391907565806725,0.12044371025709351,0.3567297579766743,-0.5336117506257749,0.8402917441293172,-0.09585174961374011,-0.2960949842657552,-0.5558886850199746,0.358730360091603,0.7190734233217615,-0.6339501620541196,0.09183011742980318,-0.9050942175295156,0.32173867522988425,0.5606239208009464,-0.35853893010810667,-0.24880058050205445,-0.5985784475195912
-0.8807944916830819,1.724138733489893,0.18133641716448118,-0.23469303467018154,0.9717891224920492,-0.4692657589586374,-0.5139563489858142,0.7072532060326553,0.38938773621869277,0.83472342566465,0.29194872030534674,-0.020622341596955543,-0.3192516755270181,-0.1293340609465291,-0.5011168502513036,-0.34163746054766125,-0.4966367428869225,0.019666043785312306,-0.2824480660047466,0.17685060301829023,-0.02758824238530924,0.042525925061783106,0.006726619256518649,-0.37895295208831786,0.4548715521802192
-2.4429081310527825,-1.2839678476719973,-0.7436773713402871,0.1363798364675176,0.2887738046052237,-0.27845935357578516,0.24032181352932813,0.45328960024037,0.17752919557619468,-0.10860256907821357,-0.4455125052472079,1.0589137144344847,0.3337291938940704,-0.09647260087997415,0.3116397531385087,0.012961528694424372,-0.5272370529055156,0.22908990778078278,-0.19491669487568195,0.2373326435063081,0.09417288176770794,0.014821337217767787,0.03299547122128545,-0.010315072640590253,-0.1392371069932648
-1.6204838975836793,-1.449302572136547,-0.5626536898445013,-0.4632928828237814,0.0833413543195508,-0.3864609615977336,0.4278214353172864,0.39865875584925187,0.17645477292495737,0.07512569727844039,0.5770321104713165,-0.09432126127557487,-0.5684448279855092,-0.1998024683169435,0.3965355021967534,0.06165968477231796,0.35477734671367833,-0.8598873030791839,-0.36054033784203254,-0.5924920392012901,0.021458325421509095,0.5044171679734522,-0.4288708264441683,-0.3416791954992309,-0.6494383363812305
1.7324495798044899,0.6638651576321256,-0.7133578034066839,-0.44869126896122535,-0.35237623968217935,0.5366676846269417,0.433632807042578,0.4830151596135983,-0.5339410158599232,-0.12034959864631616,-0.4324369171296053,-0.14709086328444687,-0.24861788385794453,0.03773189109025199,1.2354664233469437,-0.17954312975168085,0.2568164668647938,-0.3737241329100217,-0.2435670806460581,-0.3384212818653906,0.22674433804278885,-0.6162976327640886,-0.2490053202474343,-0.3631748887244493,0.6294869447327337
